No,Tahun,NRP,TTA,Cabang/Site,Umur,Lama Kerja,Dev,JI,JNI,Total Jam
1,2020,80100097,SMD,Cabang,43,8,129,596,761,1486
2,2021,80100097,SMD,Cabang,44,9,244,826,840,1910
3,2022,80100097,SMD,Cabang,45,10,214,905,821,1940
4,2020,80105056,JKT,Cabang,46,8,74,838,689,1601
5,2021,80105056,JKT,Cabang,47,9,156,1611,833,2600
6,2022,80105056,JKT,Cabang,48,10,202,1488,722,2412
7,2020,80105145,JKT,Cabang,45,8,62,208,970,1240
8,2021,80105145,JKT,Cabang,46,9,352,411,1200,1963
9,2022,80105145,JKT,Cabang,47,10,316,1091,752,2159
10,2020,80106137,JKT,Cabang,39,5,92,2280.5,619,2991.5
11,2021,80106137,JKT,Cabang,40,6,116.5,1047,804,1967.5
12,2022,80106137,JKT,Cabang,41,7,99,1271,659,2029
13,2020,80107107,BJM,Cabang,37,8,72,1278,276,1626
14,2021,80107107,BJM,Cabang,38,9,169.5,1641,116,1926.5
15,2022,80107107,BJM,Cabang,39,10,112,1973,254,2339
16,2020,80107120,BLP,Cabang,37,6,36,1008,156,1200
17,2021,80107120,BLP,Cabang,38,7,221,1491,281,1993
18,2022,80107120,SMD,Cabang,39,8,272,1232,220,1724
19,2020,80107129,PKB,Cabang,43,7,164,870,840,1874
20,2021,80107129,PKB,Cabang,44,8,392,1059,709,2160
21,2022,80107129,PKB,Cabang,45,9,323,1439,613,2375
22,2020,80109014,JKT,Cabang,37,8,105,496,536,1137
23,2021,80109014,JKT,Cabang,38,9,140,1087,918,2145
24,2022,80109014,JKT,Cabang,39,10,92,1224,660,1976
25,2020,80109016,JKT,Cabang,35,3,65,288,667,1020
26,2020,80109017,JKT,Cabang,36,4,80,585,1064,1729
27,2021,80109017,JKT,Cabang,37,5,91,228,1783,2102
28,2022,80109017,JKT,Cabang,37,5,97,885,1197,2179
29,2020,80109019,JKT,Cabang,38,6,67,968,278,1313
30,2020,80110002,UPG,Cabang,39,7,198,1281,425,1904
31,2021,80110002,UPG,Cabang,34,8,118,1393,468,1979
32,2022,80110002,UPG,Cabang,35,9,120,1589,377,2086
33,2020,80110003,BLP,Cabang,33,8,104,1168,280,1552
34,2021,80110003,BLP,Cabang,34,9,128,1800,376,2304
35,2022,80110003,BLP,Cabang,35,10,240,1526,408,2174
36,2020,80110005,BLP,Cabang,34,8,205,932,281,1418
37,2021,80110005,BLP,Cabang,35,9,224,1304,520,2048
38,2022,80110005,BLP,Cabang,36,10,40,1638,472,2150
39,2020,80110006,JKT,Cabang,32,7,106,511,567.5,1184.5
40,2021,80110006,JKT,Cabang,33,8,255.5,739,703.5,1698
41,2022,80110006,JKT,Cabang,34,9,300,1053,530,1883
42,2020,80110007,ADR,Site,34,8,49,1771,589,2409
43,2021,80110007,ADR,Site,35,9,160,1604.5,704,2468.5
44,2022,80110007,ADR,Site,36,10,86,1896,121,2103
45,2020,80110008,SGT,Site,34,6,196,1437,584,2217
46,2021,80110008,SGT,Site,35,7,156,1401,423,1980
47,2022,80110008,SGT,Site,36,8,190,1370,469,2029
48,2020,80110011,SMD,Cabang,34,8,188,628.5,508,1324.5
49,2021,80110011,SMD,Cabang,35,9,260,868.5,776,1904.5
50,2022,80110011,SMD,Cabang,36,10,224,936,688,1848
51,2020,80110012,TJR,Site,34,8,147,946,554,1647
52,2021,80110012,TJR,Site,35,9,179,1223,549,1951
53,2022,80110012,TJR,Site,36,10,186,1526,483.5,2195.5
54,2020,80110013,UPG,Cabang,33,8,120,992,443,1555
55,2021,80110013,UPG,Cabang,34,9,242,1456.5,551,2249.5
56,2022,80110013,UPG,Cabang,35,10,358,1156,238,1752
57,2020,80110014,JKT,Cabang,34,8,104,1082,562,1748
58,2021,80110014,JKT,Cabang,35,9,293,514,798,1605
59,2020,80110017,BKJ,Site,34,6,236,1335,295,1866
60,2021,80110017,BKJ,Site,35,7,127,1064,183,1374
61,2020,80110019,BKJ,Site,34,9,153,1354,101,1608
62,2021,80110019,BKJ,Site,35,10,256,1630,225,2111
63,2022,80110019,BKJ,Site,36,11,230,1618,344,2192
64,2020,80110020,SMD,Cabang,33,8,96,903,132,1131
65,2021,80110020,SMD,Cabang,34,9,202,1430,336,1968
66,2022,80110020,SMD,Cabang,35,10,304,1222,484,2010
67,2020,80110022,MLW,Site,34,5,155,1154.5,215,1524.5
68,2021,80110022,MLW,Site,35,6,193,1393,178,1764
69,2021,80110022,UPG,Cabang,35,6,34,112,76,222
70,2022,80110022,UPG,Cabang,36,7,179,1499,321,1999
71,2020,80110023,TJR,Site,33,3,125,964,351,1440
72,2021,80110023,TJR,Site,34,4,146,1277,653,2076
73,2022,80110023,TJR,Site,35,5,121,1148,632,1901
74,2020,80110025,SGT,Site,37,5,83,1254,152,1489
75,2021,80110025,BJM,Cabang,38,6,120,1401,607,2128
76,2022,80110025,BJM,Cabang,39,7,65,1562,352,1979
77,2020,80110027,JKT,Cabang,33,7,112,1655,1163,2930
78,2021,80110027,JKT,Cabang,34,8,1556,88,260,1904
79,2022,80110027,JKT,Cabang,35,9,144,1032.5,797,1973.5
80,2020,80110028,ADR,Site,32,8,168,1245,402,1815
81,2021,80110028,ADR,Site,33,9,146,1390,748,2284
82,2022,80110028,ADR,Site,34,10,161,1715,363,2239
83,2020,80110029,UPG,Cabang,33,7,24,1600,56,1680
84,2021,80110029,UPG,Cabang,34,8,,1688,297,1985
85,2022,80110029,UPG,Cabang,35,9,,1544,240,1784
86,2020,80110034,SMD,Cabang,34,8,181.5,714,495.5,1391
87,2021,80110034,SMD,Cabang,35,9,247,1258,505,2010
88,2022,80110034,SMD,Cabang,36,10,275.5,1282,535,2092.5
89,2020,80110036,JKT,Cabang,37,7,132,693,595,1420
90,2021,80110036,JKT,Cabang,38,8,208,1112,842,2162
91,2022,80110036,JKT,Cabang,39,9,,162,138,300
92,2020,80110305,JKT,Cabang,32,5,128,783,177,1088
93,2021,80110305,JKT,Cabang,33,6,56,312,40,408
94,2020,80110306,BJM,Cabang,31,0,121,1485.5,499,2105.5
95,2021,80110306,BJM,Cabang,32,1,92,1303,603,1998
96,2022,80110306,BJM,Cabang,33,2,158,1473.5,703.5,2335
97,2020,80110307,BJM,Cabang,33,2,70,1219,347,1636
98,2021,80110307,BJM,Cabang,34,3,64,1704,268,2036
99,2022,80110307,BJM,Cabang,35,4,147,1354,428,1929
100,2020,80110308,JKT,Cabang,31,8,40,1344,568,1952
101,2021,80110308,JKT,Cabang,32,9,136,1348,688,2172
102,2022,80110308,JKT,Cabang,33,10,152,1192,600,1944
103,2020,80110309,TJR,Site,31,3,144,981,405,1530
104,2021,80110309,TJR,Site,32,4,144.5,1105,603,1852.5
105,2022,80110309,TJR,Site,33,5,122.5,1377.5,570,2070
106,2020,80110310,SGT,Site,32,8,136,1256,312,1704
107,2021,80110310,SGT,Site,33,9,320,1392,256,1968
108,2022,80110310,SGT,Site,34,10,136,1152,448,1736
109,2020,80110312,JKT,Cabang,34,8,83,608,393,1084
110,2021,80110312,JKT,Cabang,35,9,167,614,1050,1831
111,2022,80110312,JKT,Cabang,36,10,72,880,798,1750
112,2020,80110313,UPG,Cabang,32,3,329,977,390,1696
113,2021,80110313,UPG,Cabang,33,4,231,1166,494,1891
114,2022,80110313,UPG,Cabang,34,5,196,1295,554,2045
115,2020,80110314,BJM,Cabang,32,7,150,1114.5,406,1670.5
116,2021,80110314,BJM,Cabang,33,8,157,1509,263.5,1929.5
117,2022,80110314,BJM,Cabang,34,9,143,1331,335,1809
118,2020,80110316,MLW,Site,32,0,167,1023,386,1576
119,2021,80110316,MLW,Site,33,0,367,1104,726,2197
120,2022,80110316,MLW,Site,34,0,194,1168,565,1927
121,2020,80110317,PKB,Cabang,32,6,72,2142,278,2492
122,2021,80110317,PKB,Cabang,33,7,112,1444,471,2027
123,2022,80110317,PKB,Cabang,34,8,80,1707,280,2067
124,2020,80111072,SMD,Cabang,35,7,381,702,339,1422
125,2021,80111072,SMD,Cabang,36,8,415,922,523,1860
126,2022,80111072,SMD,Cabang,37,9,394.5,787,797.5,1979
127,2020,80111073,JKT,Cabang,34,8,72,864,720,1656
128,2021,80111073,JKT,Cabang,35,9,136,977,825,1938
129,2022,80111073,JKT,Cabang,36,10,84,1258,641,1983
130,2020,80111074,JKT,Cabang,32,8,120,304,224,648
131,2021,80111074,JKT,Cabang,33,9,112,977,797,1886
132,2022,80111074,JKT,Cabang,34,10,40,1092,536,1668
133,2020,80111076,BJM,Cabang,33,8,244,1099,201,1544
134,2021,80111076,BJM,Cabang,34,9,216,1245,727,2188
135,2022,80111076,BJM,Cabang,35,10,96,1674,464,2234
136,2020,80111078,JKT,Cabang,34,8,24,1968,584,2576
137,2021,80111078,JKT,Cabang,35,9,139,1184,615,1938
138,2022,80111078,JKT,Cabang,36,10,224,1236,536,1996
139,2020,80111082,BJM,Cabang,34,0,217,1685,406,2308
140,2021,80111082,BJM,Cabang,35,1,74,1833,368,2275
141,2022,80111082,BJM,Cabang,36,2,58,1998,378,2434
142,2020,80111083,SMD,Cabang,33,8,128,616,736,1480
143,2021,80111083,SMD,Cabang,34,9,112,960,832,1904
144,2022,80111083,SMD,Cabang,45,10,112,888,824,1824
145,2020,80111087,SGT,Site,34,8,244,1425,494,2163
146,2021,80111087,SGT,Site,35,9,216,1050,598,1864
147,2022,80111087,SGT,Site,36,10,168,1203,495,1866
148,2020,80111088,ADR,Site,33,8,280,1008,152,1440
149,2021,80111088,ADR,Site,34,9,280,1464.5,492,2236.5
150,2022,80111088,ADR,Site,35,10,296,1765,140,2201
151,2020,80111107,ADR,Site,34,6,,264,,264
152,2020,80111123,ADR,Site,34,6,162,1359,280,1801
153,2021,80111123,ADR,Site,35,7,299,1415,317,2031
154,2022,80111123,ADR,Site,36,8,178.5,1615.5,279,2073
155,2020,80111124,UPG,Cabang,34,6,186,1309,16,1511
156,2021,80111124,UPG,Cabang,35,7,374,1976,58,2408
157,2022,80111124,UPG,Cabang,36,8,456,1058,40,1554
158,2020,80111125,JKT,Cabang,33,8,60,736,646,1442
159,2021,80111125,JKT,Cabang,34,9,120,880,856,1856
160,2022,80111125,JKT,Cabang,35,10,78,1070,780,1928
161,2020,80111126,JKT,Cabang,35,8,100,904,740,1744
162,2021,80111126,JKT,Cabang,36,9,195,779,1044,2018
163,2022,80111126,JKT,Cabang,37,10,240,744,920,1904
164,2020,80111128,PKB,Cabang,33,5,134,1248,212,1594
165,2021,80111128,PKB,Cabang,34,6,223,1249,568,2040
166,2022,80111128,PKB,Cabang,35,7,106,1438,300,1844
167,2020,80111129,PKB,Cabang,34,5,104,2352,292,2748
168,2021,80111129,PKB,Cabang,35,6,120,1606,306,2032
169,2022,80111129,PKB,Cabang,36,7,124,1250,626,2000
170,2020,80111132,SMD,Cabang,31,7,112,530,710,1352
171,2021,80111132,SMD,Cabang,32,8,168,742,904,1814
172,2022,80111132,SMD,Cabang,33,9,144,900,768,1812
173,2020,80111133,UPG,Cabang,31,7,167,942,278,1387
174,2021,80111133,MLW,Site,32,7,18,132,52,202
175,2021,80111133,UPG,Cabang,32,8,126,805.5,604,1535.5
176,2022,80111133,MLW,Site,33,0,77,1025.5,448.5,1551
177,2020,80111142,BKJ,Site,31,8,56,975,286,1317
178,2021,80111142,BKJ,Site,32,9,152,1167,645,1964
179,2022,80111142,BKJ,Site,33,10,174,1590,208,1972
180,2020,80111186,BKJ,Site,35,7,165,1224,216,1605
181,2021,80111186,BKJ,Site,36,8,163,1346,431.5,1940.5
182,2022,80111186,BKJ,Site,37,9,206,1364,547,2117
183,2020,80111187,MLW,Site,32,0,80,885,667,1632
184,2021,80111187,BJM,Cabang,33,1,64,1444,282,1790
185,2022,80111187,BJM,Cabang,34,2,117,1200,258,1575
186,2020,80111277,JKT,Cabang,32,0,92,724,581,1397
187,2021,80111277,JKT,Cabang,33,1,172,1214,854,2240
188,2022,80111277,JKT,Cabang,34,2,150,1363,642,2155
189,2020,80111278,BJM,Cabang,30,6,168,556,592,1316
190,2021,80111278,BJM,Cabang,31,7,282,1195,603,2080
191,2022,80111278,BJM,Cabang,32,8,203,1440,549,2192
192,2020,80111279,JKT,Cabang,31,7,52,987,528,1567
193,2021,80111279,JKT,Cabang,32,8,134,970,1002,2106
194,2022,80111279,JKT,Cabang,33,9,120,1526,584,2230
195,2020,80111281,UPG,Cabang,33,6,198.5,735,389,1322.5
196,2021,80111281,UPG,Cabang,34,7,357,1391.5,522,2270.5
197,2022,80111281,UPG,Cabang,35,8,149,1394,490,2033
198,2020,80111283,JKT,Cabang,31,7,76,994,530,1600
199,2021,80111283,JKT,Cabang,32,8,210,1054,982,2246
200,2022,80111283,JKT,Cabang,33,9,280,1455,552,2287
201,2020,80111285,JKT,Cabang,31,7,104,1024,704,1832
202,2021,80111285,JKT,Cabang,32,8,262,1237,827,2326
203,2022,80111285,JKT,Cabang,33,9,274,1296,446,2016
204,2020,80111287,JKT,Cabang,28,5,84,739.5,486,1309.5
205,2021,80111287,JKT,Cabang,29,6,123,1019,781,1923
206,2020,80111288,JKT,Cabang,27,4,61,784.5,766,1611.5
207,2021,80111288,JKT,Cabang,28,5,148,1080,1113,2341
208,2022,80111288,JKT,Cabang,29,6,176,1613.5,810,2599.5
209,2020,80111294,TJE,Site,31,5,188,1551,498,2237
210,2021,80111294,TJE,Site,32,6,225,1555,524,2304
211,2022,80111294,TJE,Site,33,7,85,1805,445,2335
212,2020,80111295,BNT,Site,33,7,170,848,362,1380
213,2021,80111295,BNT,Site,34,8,228,1126,382,1736
214,2022,80111295,BNT,Site,35,9,144,1040,224,1408
215,2022,80111295,SGT,Site,35,0,,176,80,256
216,2020,80111296,TJR,Site,32,5,147,989,431,1567
217,2021,80111296,TJR,Site,33,6,122.5,1257.5,654,2034
218,2022,80111296,TJR,Site,34,7,189.5,1513.5,640.5,2343.5
219,2020,80111298,ADR,Site,30,7,186,1357,308,1851
220,2021,80111298,ADR,Site,31,8,269,1536.5,625.5,2431
221,2022,80111298,ADR,Site,32,9,247,1514.5,493,2254.5
222,2020,80111300,MLW,Site,34,6,85,908,203,1196
223,2021,80111300,MLW,Site,35,7,132,1311,453,1896
224,2022,80111300,MLW,Site,36,8,144,648.5,433,1225.5
225,2020,80111305,SGT,Site,30,6,224,1176,344,1744
226,2021,80111305,SGT,Site,31,7,140,1280,452,1872
227,2022,80111305,PKB,Cabang,32,0,48,112,120,280
228,2022,80111305,SGT,Site,32,8,120,945,344,1409
229,2020,80111306,SGT,Site,33,0,189,1335,552,2076
230,2021,80111306,SGT,Site,34,1,105,1572,470,2147
231,2022,80111306,SGT,Site,35,2,102,1262,579,1943
232,2020,80111309,TJR,Site,31,7,96.5,1014.5,470.5,1581.5
233,2021,80111309,TJR,Site,32,8,209,1413.5,604.5,2227
234,2022,80111309,TJR,Site,33,9,238.5,1448.5,513,2200
235,2020,80111314,BKJ,Site,33,4,132,941.5,329,1402.5
236,2021,80111314,BKJ,Site,34,5,223.5,1469,542.5,2235
237,2022,80111314,BKJ,Site,35,6,248,1498,335,2081
238,2020,80111315,BLP,Cabang,32,4,112,1176,240,1528
239,2021,80111315,BLP,Cabang,33,5,112,1520,256,1888
240,2022,80111315,BLP,Cabang,34,6,152,1576,144,1872
241,2020,80111317,PKB,Cabang,32,7,126,1971,230,2327
242,2021,80111317,PKB,Cabang,33,8,104,1536,740.5,2380.5
243,2022,80111317,PKB,Cabang,34,9,50,1602.5,322,1974.5
244,2020,80111318,PKB,Cabang,36,6,96,1545,255,1896
245,2021,80111318,PKB,Cabang,37,7,128,1428,449,2005
246,2022,80111318,PKB,Cabang,38,8,75,1626,220,1921
247,2020,80111323,JKT,Cabang,35,8,58,450,333,841
248,2021,80111323,JKT,Cabang,36,9,106,812,886,1804
249,2022,80111323,JKT,Cabang,37,10,99,1132,459,1690
250,2020,80112103,JKT,Cabang,30,7,72,566,632,1270
251,2021,80112103,JKT,Cabang,31,8,122,857,1106,2085
252,2022,80112103,JKT,Cabang,32,9,32,1336,665,2033
253,2020,80112138,JKT,Cabang,28,3,119,730,446,1295
254,2021,80112138,JKT,Cabang,29,4,120,1216.5,1003,2339.5
255,2022,80112138,JKT,Cabang,30,5,344,1468,682,2494
256,2020,80112141,JKT,Cabang,29,7,107,634,488,1229
257,2021,80112141,JKT,Cabang,30,8,162,742.5,762,1666.5
258,2022,80112141,JKT,Cabang,31,9,419.5,1428,414,2261.5
259,2020,80112143,MLW,Site,28,5,384,1096.5,56,1536.5
260,2021,80112143,MLW,Site,29,6,520,1081,136,1737
261,2022,80112143,MLW,Site,30,7,248,1072,292,1612
262,2020,80112146,BNT,Site,28,2,201,788,390,1379
263,2021,80112146,BNT,Site,29,3,152,1096,644,1892
264,2022,80112146,BNT,Site,30,4,144,1024,256,1424
265,2022,80112146,SGT,Site,30,0,,320,80,400
266,2020,80112173,JKT,Cabang,28,3,48,572,612,1232
267,2021,80112173,JKT,Cabang,29,4,160,1308,968,2436
268,2022,80112173,JKT,Cabang,30,5,48,1987,488,2523
269,2020,80115036,SGT,Site,29,4,88,1192,208,1488
270,2021,80115036,SGT,Site,30,5,135,1612,205,1952
271,2022,80115036,SGT,Site,31,6,160,1336,336,1832
272,2020,80115037,TJE,Site,28,4,157,1155,389,1701
273,2021,80115037,TJE,Site,29,5,132,1422,495,2049
274,2022,80115037,TJE,Site,30,6,74,1422,457,1953
275,2020,80186074,BJM,Cabang,34,6,104,360,,464
276,2020,80188253,PKB,Cabang,50,8,42,1292,209,1543
277,2021,80188253,PKB,Cabang,51,9,121,1362,480,1963
278,2022,80188253,PKB,Cabang,52,10,107,941,518,1566
279,2020,80194171,UPG,Cabang,47,8,195,1416,508,2119
280,2021,80194171,UPG,Cabang,48,9,218.5,1402,452.5,2073
281,2022,80194171,UPG,Cabang,49,10,82,1563.5,457,2102.5
282,2020,80196008,JKT,Cabang,44,7,138,216,846,1200
283,2021,80196008,JKT,Cabang,45,8,322,465,1002,1789
284,2022,80196008,JKT,Cabang,46,9,289,892,658,1839
285,2020,81311002,JKT,Cabang,41,8,85.5,1110,708,1903.5
286,2021,81311002,JKT,Cabang,42,9,231,1004,967,2202
287,2022,81311002,JKT,Cabang,43,10,130,1340,724,2194
288,2020,82108025,BLP,Cabang,34,6,276,630,408,1314
289,2021,82108025,BLP,Cabang,35,7,506,1124,544,2174
290,2022,82108025,BLP,Cabang,36,8,32,398,112,542
291,2020,82110001,BJM,Cabang,32,6,128,748,540,1416
292,2021,82110001,BJM,Cabang,33,7,188,994,804,1986
293,2022,82110001,BJM,Cabang,34,8,128,1083,774,1985
294,2020,82110031,BLP,Cabang,34,6,132,609,474,1215
295,2021,82110031,BLP,Cabang,35,7,318,1442,772,2532
296,2022,82110031,BLP,Cabang,36,8,96,1183,185,1464
297,2020,82111002,SMD,Cabang,41,7,84,286,760,1130
298,2021,82111002,SMD,Cabang,42,8,208,2487,648,3343
299,2022,82111002,SMD,Cabang,43,9,152,1914,440,2506
300,2020,82210002,ADR,Site,35,8,71,1179,471,1721
301,2021,82210002,ADR,Site,36,9,199.5,1639,922,2760.5
302,2022,82210002,ADR,Site,37,10,133,1825.5,277,2235.5
303,2020,84209002,SMD,Cabang,34,6,448,288,696,1432
304,2021,84209002,SMD,Cabang,35,7,512,848,1152,2512
305,2022,84209002,SMD,Cabang,36,8,248,1016,808,2072
306,2020,84210003,SMD,Cabang,40,0,120,552,680,1352
307,2021,84210003,SMD,Cabang,41,1,552,1578,493,2623
308,2022,84210003,SMD,Cabang,42,2,296,1438,428,2162
